fpr,tpr,threshold
0.002297746197732791,0.8804671399129838,0.5192968845367432
0.002297746197732791,0.8806961300664071,0.5192530751228333
0.0023014702596415963,0.8806961300664071,0.5192031264305115
0.0023014702596415963,0.8810014502709717,0.5189736485481262
0.002320090569185622,0.8810014502709717,0.5187737941741943
0.002320090569185622,0.881154110373254,0.5186387896537781
0.0023275386930032326,0.881154110373254,0.5186000466346741
0.0023275386930032326,0.8812304404243951,0.5184552073478699
0.0023312627549120376,0.8812304404243951,0.5184229612350464
0.0023312627549120376,0.8813067704755362,0.518285870552063
0.002342434940638453,0.8813067704755362,0.5181078910827637
0.002342434940638453,0.8814594305778185,0.5180220007896423
0.0023461590025472584,0.8814594305778185,0.5180148482322693
0.0023461590025472584,0.8816120906801007,0.5179927945137024
0.0023498830644560634,0.8816120906801007,0.5179831385612488
0.0023498830644560634,0.8818410808335242,0.5177872180938721
0.002357331188273674,0.8818410808335242,0.5177378058433533
0.002357331188273674,0.8819937409358064,0.5174219012260437
0.0023685033740000892,0.8819937409358064,0.5172107219696045
0.0023685033740000892,0.8820700709869476,0.5171188116073608
0.002387123683544115,0.8820700709869476,0.5168930292129517
0.002387123683544115,0.8821464010380887,0.5168793201446533
0.0023908477454529205,0.8821464010380887,0.516871988773346
0.0023908477454529205,0.8822227310892299,0.5167744159698486
0.0023945718073617255,0.8822227310892299,0.5167646408081055
0.0023945718073617255,0.8826043813449355,0.5165742039680481
0.002402019931179336,0.8826043813449355,0.5164849758148193
0.002402019931179336,0.8829860316006412,0.5161663889884949
0.002405743993088141,0.8829860316006412,0.5161258578300476
0.002405743993088141,0.883444011907488,0.5160517692565918
0.0024094680549969463,0.883444011907488,0.5160056352615356
0.0024094680549969463,0.8835203419586292,0.5159966349601746
0.0024131921169057513,0.8835203419586292,0.5159626007080078
0.0024131921169057513,0.8836730020609114,0.5158230066299438
0.0024243643026321668,0.8836730020609114,0.5155498385429382
0.0024243643026321668,0.8839783222654759,0.5152928233146667
0.002431812426449777,0.8839783222654759,0.5151764750480652
0.002431812426449777,0.8841309823677582,0.5149660110473633
0.0024355364883585826,0.8841309823677582,0.5148234963417053
0.0024355364883585826,0.8843599725211816,0.5145453214645386
0.0024392605502673876,0.8843599725211816,0.5145178437232971
0.0024392605502673876,0.8844363025723228,0.5144675374031067
0.002442984612176193,0.8844363025723228,0.5144329071044922
0.002442984612176193,0.884588962674605,0.5143724679946899
0.002446708674084998,0.884588962674605,0.5143687129020691
0.002446708674084998,0.8850469429814518,0.514122724533081
0.002461604921720219,0.8850469429814518,0.5138556957244873
0.002461604921720219,0.885199603083734,0.5137657523155212
0.002465328983629024,0.885199603083734,0.5137590169906616
0.002465328983629024,0.8852759331348752,0.5135937333106995
0.00249139741699066,0.8852759331348752,0.5132816433906555
0.00249139741699066,0.8854285932371575,0.5131611824035645
0.0024988455408082705,0.8854285932371575,0.513058066368103
0.0024988455408082705,0.8855812533394397,0.5130249261856079
0.0025025696027170755,0.8855812533394397,0.513009786605835
0.0025025696027170755,0.8856575833905809,0.5129708647727966
0.002506293664625881,0.8856575833905809,0.5129414796829224
0.002506293664625881,0.885733913441722,0.5129215121269226
0.002510017726534686,0.885733913441722,0.5129075646400452
0.002510017726534686,0.8858102434928632,0.5128468871116638
0.002513741788443491,0.8858102434928632,0.5127649307250977
0.002513741788443491,0.8859629035951454,0.5125865340232849
0.0025211899122611014,0.8859629035951454,0.5124614834785461
0.0025211899122611014,0.8861155636974277,0.5124180912971497
0.0025323620979875168,0.8861155636974277,0.5123327374458313
0.0025323620979875168,0.8861918937485688,0.5123098492622375
0.002536086159896322,0.8861918937485688,0.5123082995414734
0.002536086159896322,0.8862682237997099,0.5122187733650208
0.002554706469440348,0.8862682237997099,0.5119764804840088
0.002554706469440348,0.8863445538508511,0.5119720697402954
0.0025621545932579585,0.8863445538508511,0.5119419693946838
0.0025621545932579585,0.8864972139531333,0.511870801448822
0.0025696027170755685,0.8864972139531333,0.5118129253387451
0.0025696027170755685,0.8865735440042745,0.5118097066879272
0.00259939521234601,0.8865735440042745,0.5114303827285767
0.00259939521234601,0.8866498740554156,0.5114023685455322
0.002603119274254815,0.8866498740554156,0.5113897323608398
0.002603119274254815,0.8867262041065568,0.5113574862480164
0.0026068433361636206,0.8867262041065568,0.5113282799720764
0.0026068433361636206,0.8868025341576978,0.5113052129745483
0.0026105673980724256,0.8868025341576978,0.5112717151641846
0.0026105673980724256,0.886878864208839,0.5112450122833252
0.002618015521890036,0.886878864208839,0.5112263560295105
0.002618015521890036,0.8869551942599802,0.5111682415008545
0.002621739583798841,0.8869551942599802,0.5111589431762695
0.002621739583798841,0.8871078543622625,0.5109468698501587
0.0026254636457076464,0.8871078543622625,0.5109300017356873
0.0026254636457076464,0.887413174566827,0.5108399987220764
0.0026291877076164514,0.887413174566827,0.5107061266899109
0.0026291877076164514,0.8881764750782383,0.5101255774497986
0.0026329117695252564,0.8881764750782383,0.5100606679916382
0.0026329117695252564,0.8883291351805206,0.5100290179252625
0.002636635831434062,0.8883291351805206,0.510025143623352
0.002636635831434062,0.8884817952828028,0.5097464323043823
0.002640359893342867,0.8884817952828028,0.5096145868301392
0.002640359893342867,0.8888634455385085,0.5094552636146545
0.0026515320790692827,0.8888634455385085,0.5093141198158264
0.0026515320790692827,0.889168765743073,0.5090433955192566
0.0026589802028868926,0.889168765743073,0.5090078711509705
0.0026589802028868926,0.8892450957942142,0.509002685546875
0.0026701523886133085,0.8892450957942142,0.5088721513748169
0.0026701523886133085,0.8897794061522021,0.508468508720398
0.002685048636248529,0.8897794061522021,0.5083540081977844
0.002685048636248529,0.8900847263567666,0.5081433057785034
0.0026962208219749443,0.8900847263567666,0.5079730153083801
0.0026962208219749443,0.8901610564079078,0.5079110860824585
0.0026999448838837497,0.8901610564079078,0.5078520774841309
0.0026999448838837497,0.8903900465613312,0.5077784657478333
0.0027036689457925547,0.8903900465613312,0.5075792670249939
0.0027036689457925547,0.8907716968170368,0.5074442028999329
0.0027148411315189706,0.8907716968170368,0.5070406794548035
0.0027148411315189706,0.890848026868178,0.5069521069526672
0.0027222892553365806,0.890848026868178,0.5068350434303284
0.0027222892553365806,0.8910006869704603,0.5067623257637024
0.002726013317245386,0.8910006869704603,0.5067578554153442
0.002726013317245386,0.8913823372261659,0.5065542459487915
0.0027334614410629964,0.8913823372261659,0.5063994526863098
0.0027334614410629964,0.8915349973284482,0.5062652230262756
0.0027371855029718014,0.8915349973284482,0.5062572956085205
0.0027371855029718014,0.8918403175330127,0.5060341954231262
0.0027520817506070223,0.8918403175330127,0.5058718919754028
0.0027520817506070223,0.8919166475841539,0.5058621168136597
0.0027595298744246322,0.8919166475841539,0.5057501792907715
0.0027595298744246322,0.8919929776352951,0.5056546926498413
0.0027632539363334377,0.8919929776352951,0.5056002140045166
0.0027632539363334377,0.8920693076864361,0.5055055618286133
0.002770702060151048,0.8920693076864361,0.5054479241371155
0.002770702060151048,0.8922982978398596,0.5053669214248657
0.002774426122059853,0.8922982978398596,0.5053589344024658
0.002774426122059853,0.8924509579421418,0.5053543448448181
0.0027818742458774635,0.8924509579421418,0.5052788853645325
0.0027818742458774635,0.8926799480955653,0.5050927996635437
0.0027855983077862685,0.8926799480955653,0.5049458146095276
0.0027855983077862685,0.8929852683001298,0.5048444867134094
0.002793046431603879,0.8929852683001298,0.5047308206558228
0.002793046431603879,0.893137928402412,0.5047090649604797
0.0027967704935126843,0.893137928402412,0.5046977400779724
0.0027967704935126843,0.8932142584535532,0.5046905279159546
0.0028042186173302943,0.8932142584535532,0.504677951335907
0.0028042186173302943,0.8932905885046943,0.5046128034591675
0.0028116667411479048,0.8932905885046943,0.5045711994171143
0.0028116667411479048,0.8933669185558354,0.5045124292373657
0.002819114864965515,0.8933669185558354,0.5044847130775452
0.002819114864965515,0.8934432486069765,0.5043965578079224
0.00282283892687432,0.8934432486069765,0.5043676495552063
0.00282283892687432,0.8935195786581177,0.5043628811836243
0.0028265629887831256,0.8935195786581177,0.5042888522148132
0.0028265629887831256,0.8935959087092589,0.504148542881012
0.0028302870506919306,0.8935959087092589,0.504065752029419
0.0028302870506919306,0.8936722387603999,0.5040196180343628
0.0028489073602359564,0.8936722387603999,0.5037050843238831
0.0028489073602359564,0.8938248988626822,0.5036539435386658
0.002852631422144762,0.8938248988626822,0.5036453604698181
0.002852631422144762,0.8939012289138234,0.503588080406189
0.0028600795459623723,0.8939012289138234,0.5035142302513123
0.0028600795459623723,0.8939775589649646,0.5035058259963989
0.0028675276697799823,0.8939775589649646,0.5034992694854736
0.0028675276697799823,0.8940538890161056,0.503439724445343
0.0028712517316887877,0.8940538890161056,0.5033528208732605
0.0028712517316887877,0.8941302190672468,0.5033339858055115
0.002882423917415203,0.8941302190672468,0.5031273365020752
0.002882423917415203,0.8945881993740936,0.5027456283569336
0.0028898720412328135,0.8945881993740936,0.5026155114173889
0.0028898720412328135,0.8947408594763758,0.5024775862693787
0.0029122164126856444,0.8947408594763758,0.5023176074028015
0.0029122164126856444,0.8950461796809404,0.5020105242729187
0.00291594047459445,0.8950461796809404,0.5019686818122864
0.00291594047459445,0.8951988397832227,0.5019531846046448
0.0029196645365032548,0.8951988397832227,0.5019274950027466
0.0029196645365032548,0.8952751698343638,0.5018917918205261
0.00292338859841206,0.8952751698343638,0.5018795728683472
0.00292338859841206,0.8953514998855049,0.5017926096916199
0.0029569051555913065,0.8953514998855049,0.501502275466919
0.0029569051555913065,0.8955041599877872,0.5014553070068359
0.002960629217500112,0.8955041599877872,0.5014105439186096
0.002960629217500112,0.8955804900389284,0.5013799071311951
0.002968077341317722,0.8955804900389284,0.5012415647506714
0.002968077341317722,0.8957331501412106,0.5010650157928467
0.0029718014032265273,0.8957331501412106,0.5010448098182678
0.0029718014032265273,0.8958858102434929,0.5009664297103882
0.0029755254651353323,0.8958858102434929,0.50096595287323
0.0029755254651353323,0.8961148003969163,0.500758945941925
0.0029829735889529427,0.8961148003969163,0.5006421804428101
0.0029829735889529427,0.8964201206014808,0.5002789497375488
0.003005317960405774,0.8964201206014808,0.4999254047870636
0.003005317960405774,0.8966491107549042,0.49964404106140137
0.003009042022314579,0.8966491107549042,0.4995361864566803
0.003009042022314579,0.8968781009083276,0.49948957562446594
0.003012766084223384,0.8968781009083276,0.49944984912872314
0.003012766084223384,0.8969544309594687,0.4993504583835602
0.0030202142080409944,0.8969544309594687,0.4992049038410187
0.0030202142080409944,0.8970307610106099,0.4991309940814972
0.0030239382699498,0.8970307610106099,0.49912095069885254
0.0030239382699498,0.8971834211128922,0.49907246232032776
0.003027662331858605,0.8971834211128922,0.49901965260505676
0.003027662331858605,0.8972597511640332,0.499004989862442
0.00303138639376741,0.8972597511640332,0.4989264905452728
0.00303138639376741,0.8973360812151744,0.4988814890384674
0.0030388345175850202,0.8973360812151744,0.4987005591392517
0.0030388345175850202,0.8974124112663155,0.49868661165237427
0.0030425585794938256,0.8974124112663155,0.4986570179462433
0.0030425585794938256,0.8974887413174567,0.4986433982849121
0.0030462826414026306,0.8974887413174567,0.4986196458339691
0.0030462826414026306,0.8975650713685979,0.49861106276512146
0.0030500067033114356,0.8975650713685979,0.4984784424304962
0.0030500067033114356,0.8976414014197389,0.4982065260410309
0.003057454827129046,0.8976414014197389,0.4981389343738556
0.003057454827129046,0.8977177314708801,0.49812209606170654
0.0030611788890378515,0.8977177314708801,0.49809950590133667
0.0030611788890378515,0.8981757117777269,0.4979283809661865
0.003068627012855462,0.8981757117777269,0.4977801442146301
0.003068627012855462,0.898252041828868,0.4977390766143799
0.003076075136673072,0.898252041828868,0.49772951006889343
0.003076075136673072,0.8984810319822915,0.4976724088191986
0.0030797991985818773,0.8984810319822915,0.49752891063690186
0.0030797991985818773,0.8986336920845737,0.49731332063674927
0.0030872473223994877,0.8986336920845737,0.4972190260887146
0.0030872473223994877,0.898786352186856,0.4971621632575989
0.0030909713843082927,0.898786352186856,0.49710312485694885
0.0030909713843082927,0.8990153423402794,0.49696868658065796
0.0031058676319435136,0.8990153423402794,0.49676501750946045
0.0031058676319435136,0.8991680024425617,0.49660542607307434
0.0031095916938523186,0.8991680024425617,0.49658557772636414
0.0031095916938523186,0.8992443324937027,0.4964996576309204
0.003117039817669929,0.8992443324937027,0.4964277148246765
0.003117039817669929,0.899396992595985,0.49637943506240845
0.0031244879414875394,0.899396992595985,0.4963168203830719
0.0031244879414875394,0.8994733226471262,0.49617061018943787
0.00313193606530515,0.8994733226471262,0.49600517749786377
0.00313193606530515,0.8996259827494084,0.4959205090999603
0.003135660127213955,0.8996259827494084,0.49588119983673096
0.003135660127213955,0.8997023128005496,0.49586910009384155
0.0031542804367579807,0.8997023128005496,0.4957060217857361
0.0031542804367579807,0.8997786428516907,0.4957059323787689
0.0031580044986667857,0.8997786428516907,0.4956912100315094
0.0031580044986667857,0.9000839630562553,0.4953860342502594
0.003161728560575591,0.9000839630562553,0.4953530430793762
0.003161728560575591,0.9002366231585375,0.49529075622558594
0.003165452622484396,0.9002366231585375,0.49522772431373596
0.003165452622484396,0.9003129532096786,0.4952234923839569
0.0031915210558460323,0.9003129532096786,0.49507254362106323
0.0031915210558460323,0.9003892832608198,0.4950510859489441
0.0031952451177548378,0.9003892832608198,0.49500763416290283
0.0031952451177548378,0.900465613311961,0.49496662616729736
0.0032026932415724478,0.900465613311961,0.49489304423332214
0.0032026932415724478,0.9006182734142432,0.49473828077316284
0.0032138654272988636,0.9006182734142432,0.4945791959762573
0.0032138654272988636,0.9007709335165255,0.4943631887435913
0.0032324857368428894,0.9007709335165255,0.4941920042037964
0.0032324857368428894,0.9008472635676666,0.4941883087158203
0.0032362097987516944,0.9008472635676666,0.49402478337287903
0.0032362097987516944,0.9009235936188077,0.4939994513988495
0.003243657922569305,0.9009235936188077,0.49393749237060547
0.003243657922569305,0.9009999236699489,0.49390992522239685
0.00324738198447811,0.9009999236699489,0.49386030435562134
0.00324738198447811,0.9011525837722312,0.49357813596725464
0.0032585541702045253,0.9011525837722312,0.49349474906921387
0.0032585541702045253,0.9015342340279368,0.4930914640426636
0.0032622782321133307,0.9015342340279368,0.49307143688201904
0.0032622782321133307,0.9016105640790779,0.4930380582809448
0.0032660022940221357,0.9016105640790779,0.49293845891952515
0.0032660022940221357,0.9018395542325013,0.49285027384757996
0.003288346665474967,0.9018395542325013,0.4926297068595886
0.003288346665474967,0.9019158842836424,0.49261564016342163
0.0032957947892925774,0.9019158842836424,0.4924456775188446
0.0032957947892925774,0.9019922143347836,0.49233588576316833
0.0032995188512013824,0.9019922143347836,0.49215829372406006
0.0032995188512013824,0.9020685443859248,0.4921131730079651
0.0033032429131101874,0.9020685443859248,0.49207431077957153
0.0033032429131101874,0.902221204488207,0.49198439717292786
0.003306966975018993,0.902221204488207,0.4918588399887085
0.003306966975018993,0.9023738645904893,0.49184492230415344
0.003318139160745408,0.9023738645904893,0.49177268147468567
0.003318139160745408,0.9024501946416305,0.4917672276496887
0.003336759470289434,0.9024501946416305,0.4916338324546814
0.003336759470289434,0.9026028547439127,0.4915139973163605
0.0033404835321982395,0.9026028547439127,0.4914192259311676
0.0033404835321982395,0.902755514846195,0.4913651943206787
0.003351655717924655,0.902755514846195,0.49117934703826904
0.003351655717924655,0.9031371651019006,0.4909660816192627
0.00335537977983346,0.9031371651019006,0.4909284710884094
0.00335537977983346,0.9032134951530417,0.49086156487464905
0.0033665519655598753,0.9032134951530417,0.4907359778881073
0.0033665519655598753,0.903366155255324,0.49068281054496765
0.0033702760274686807,0.903366155255324,0.49065741896629333
0.0033702760274686807,0.9035951454087474,0.49031779170036316
0.003377724151286291,0.9035951454087474,0.4902534484863281
0.003377724151286291,0.9037478055110297,0.4902324676513672
0.003385172275103901,0.9037478055110297,0.49015387892723083
0.003385172275103901,0.9040531257155943,0.490029901266098
0.0033888963370127066,0.9040531257155943,0.48989999294281006
0.0033888963370127066,0.9041294557667353,0.48989883065223694
0.003400068522739122,0.9041294557667353,0.4898670017719269
0.003400068522739122,0.9042821158690176,0.489776611328125
0.0034037925846479274,0.9042821158690176,0.4896072745323181
0.0034037925846479274,0.9044347759713,0.48959121108055115
0.003414964770374343,0.9044347759713,0.48939818143844604
0.003414964770374343,0.9045874360735822,0.4893294870853424
0.0034261369561007582,0.9045874360735822,0.48916271328926086
0.0034261369561007582,0.9046637661247233,0.48882967233657837
0.0034298610180095632,0.9046637661247233,0.4888070523738861
0.0034298610180095632,0.9047400961758645,0.4887835681438446
0.0034335850799183686,0.9047400961758645,0.4887831211090088
0.0034335850799183686,0.9048164262270055,0.4886993169784546
0.0034373091418271736,0.9048164262270055,0.48861101269721985
0.0034373091418271736,0.9051217464315701,0.4884208142757416
0.003441033203735979,0.9051217464315701,0.4884044826030731
0.003441033203735979,0.9051980764827112,0.4883666932582855
0.0034522053894623945,0.9051980764827112,0.4882156550884247
0.0034522053894623945,0.9053507365849935,0.4881901144981384
0.003459653513280005,0.9053507365849935,0.48807981610298157
0.003459653513280005,0.9054270666361346,0.4880496859550476
0.0034671016370976153,0.9054270666361346,0.48770275712013245
0.0034671016370976153,0.9055797267384169,0.48763057589530945
0.0034708256990064203,0.9055797267384169,0.48762449622154236
0.0034708256990064203,0.9057323868406992,0.4874475598335266
0.0034745497609152253,0.9057323868406992,0.4873298704624176
0.0034745497609152253,0.9058087168918403,0.4873081147670746
0.0034782738228240307,0.9058087168918403,0.48725244402885437
0.0034782738228240307,0.9059613769941226,0.4871242940425873
0.003493170070459251,0.9059613769941226,0.4869234561920166
0.003493170070459251,0.9060377070452638,0.486835777759552
0.0035006181942768616,0.9060377070452638,0.4867277145385742
0.0035006181942768616,0.9061140370964048,0.486614465713501
0.003511790380003277,0.9061140370964048,0.48655349016189575
0.003511790380003277,0.906190367147546,0.48647502064704895
0.0035192385038208874,0.906190367147546,0.4863851070404053
0.0035192385038208874,0.9064193573009693,0.486213743686676
0.0035341347514561082,0.9064193573009693,0.48606565594673157
0.0035341347514561082,0.9065720174032517,0.48598888516426086
0.0035378588133649132,0.9065720174032517,0.4859272837638855
0.0035378588133649132,0.9066483474543928,0.4858993887901306
0.0035453069371825237,0.9066483474543928,0.4857149124145508
0.0035453069371825237,0.906801007556675,0.4855952858924866
0.00357137537054416,0.906801007556675,0.48545217514038086
0.00357137537054416,0.9068773376078162,0.48542502522468567
0.0035788234943617703,0.9068773376078162,0.48539498448371887
0.0035788234943617703,0.9069536676589574,0.48537564277648926
0.0035862716181793808,0.9069536676589574,0.48526668548583984
0.0035862716181793808,0.9072589878635219,0.48517122864723206
0.0035899956800881858,0.9072589878635219,0.4850895404815674
0.0035899956800881858,0.907335317914663,0.4850642681121826
0.0035937197419969908,0.907335317914663,0.4850001335144043
0.0035937197419969908,0.9074116479658041,0.4849990904331207
0.003601167865814601,0.9074116479658041,0.48493748903274536
0.003601167865814601,0.9074879780169453,0.48484596610069275
0.0036048919277234066,0.9074879780169453,0.48482009768486023
0.0036048919277234066,0.9078696282726509,0.4847677946090698
0.003612340051541017,0.9078696282726509,0.48470404744148254
0.003612340051541017,0.9080222883749333,0.48463547229766846
0.003616064113449822,0.9080222883749333,0.4845888018608093
0.003616064113449822,0.9080986184260743,0.48454195261001587
0.003619788175358627,0.9080986184260743,0.4844781756401062
0.003619788175358627,0.9081749484772155,0.48447635769844055
0.0036235122372674324,0.9081749484772155,0.48446425795555115
0.0036235122372674324,0.9082512785283566,0.484443724155426
0.0036272362991762374,0.9082512785283566,0.4843751788139343
0.0036272362991762374,0.9086329287840623,0.4841182827949524
0.0036458566087202633,0.9086329287840623,0.4838545024394989
0.0036458566087202633,0.9087855888863445,0.4837833642959595
0.0036495806706290687,0.9087855888863445,0.4837207794189453
0.0036495806706290687,0.9090909090909091,0.4836709499359131
0.003660752856355484,0.9090909090909091,0.48357468843460083
0.003660752856355484,0.9093198992443325,0.48350125551223755
0.003664476918264289,0.9093198992443325,0.48347994685173035
0.003664476918264289,0.9095488893977559,0.4833543300628662
0.0036719250420818995,0.9095488893977559,0.4832748770713806
0.0036719250420818995,0.9097015495000381,0.4832083582878113
0.0036905453516259254,0.9097015495000381,0.4829878807067871
0.0036905453516259254,0.9098542096023204,0.482957124710083
0.0036979934754435358,0.9098542096023204,0.4828813076019287
0.0036979934754435358,0.9099305396534616,0.48271486163139343
0.003705441599261146,0.9099305396534616,0.4826435446739197
0.003705441599261146,0.9100831997557438,0.4826022982597351
0.0037128897230787566,0.9100831997557438,0.4825405776500702
0.0037128897230787566,0.9102358598580261,0.48231616616249084
0.0037203378468963666,0.9102358598580261,0.48221611976623535
0.0037203378468963666,0.9103121899091673,0.4821277856826782
0.003724061908805172,0.9103121899091673,0.4819793105125427
0.003724061908805172,0.9108465002671552,0.48145830631256104
0.003727785970713977,0.9108465002671552,0.4813891649246216
0.003727785970713977,0.9109991603694374,0.4813585579395294
0.0037352340945315875,0.9109991603694374,0.4810711443424225
0.0037352340945315875,0.9110754904205786,0.4810594320297241
0.003742682218349198,0.9110754904205786,0.4809606671333313
0.003742682218349198,0.9111518204717197,0.48091092705726624
0.003746406280258003,0.9111518204717197,0.48082664608955383
0.003746406280258003,0.9112281505228609,0.48082610964775085
0.0037650265898020287,0.9112281505228609,0.48048296570777893
0.0037650265898020287,0.9113044805740019,0.4804805815219879
0.003768750651710834,0.9113044805740019,0.4804273247718811
0.003768750651710834,0.9113808106251431,0.48034656047821045
0.003772474713619639,0.9113808106251431,0.4803335666656494
0.003772474713619639,0.9114571406762842,0.480177640914917
0.003791095023163665,0.9114571406762842,0.47994464635849
0.003791095023163665,0.9115334707274254,0.47990864515304565
0.003835783766069327,0.9115334707274254,0.4793216288089752
0.003835783766069327,0.9116098007785666,0.4792487323284149
0.0038581281375221583,0.9116098007785666,0.479158490896225
0.0038581281375221583,0.9117624608808488,0.47901415824890137
0.0038693003232485737,0.9117624608808488,0.4789767861366272
0.0038693003232485737,0.9118387909319899,0.4789513647556305
0.003876748447066184,0.9118387909319899,0.4788475036621094
0.003876748447066184,0.9121441111365545,0.47868967056274414
0.0038916446947014046,0.9121441111365545,0.4784228503704071
0.0038916446947014046,0.9123731012899778,0.47834789752960205
0.0039028168804278204,0.9123731012899778,0.4782848060131073
0.0039028168804278204,0.9127547515456835,0.4780421853065491
0.003913989066154235,0.9127547515456835,0.4778062403202057
0.003913989066154235,0.9129074116479658,0.47772878408432007
0.003921437189971846,0.9129074116479658,0.47767096757888794
0.003921437189971846,0.9129837416991069,0.47763296961784363
0.003928885313789456,0.9129837416991069,0.47759148478507996
0.003928885313789456,0.9131364018013892,0.477504163980484
0.003936333437607067,0.9131364018013892,0.47748464345932007
0.003936333437607067,0.9132127318525304,0.4774136543273926
0.003940057499515872,0.9132127318525304,0.477378785610199
0.003940057499515872,0.9132890619036714,0.47736281156539917
0.003943781561424677,0.9132890619036714,0.4772270917892456
0.003943781561424677,0.9133653919548126,0.4771852493286133
0.0039475056233334825,0.9133653919548126,0.47717520594596863
0.0039475056233334825,0.9134417220059537,0.47714945673942566
0.003951229685242287,0.9134417220059537,0.4771379232406616
0.003951229685242287,0.9135180520570949,0.4770939350128174
0.003962401870968703,0.9135180520570949,0.4769476354122162
0.003962401870968703,0.9136707121593771,0.4769045412540436
0.003966125932877508,0.9136707121593771,0.47686347365379333
0.003966125932877508,0.9137470422105183,0.47685500979423523
0.003981022180512729,0.9137470422105183,0.476527601480484
0.003981022180512729,0.9138233722616594,0.476503849029541
0.003984746242421534,0.9138233722616594,0.47648394107818604
0.003984746242421534,0.9139760323639416,0.47644102573394775
0.00398847030433034,0.9139760323639416,0.4764063358306885
0.00398847030433034,0.9142050225173651,0.47636735439300537
0.00399591842814795,0.9142050225173651,0.47628650069236755
0.00399591842814795,0.9143576826196473,0.476165771484375
0.004029434985327196,0.9143576826196473,0.4756345748901367
0.004029434985327196,0.9145103427219297,0.47548043727874756
0.004036883109144807,0.9145103427219297,0.4754233658313751
0.004036883109144807,0.9146630028242119,0.4754086136817932
0.004044331232962417,0.9146630028242119,0.47536879777908325
0.004044331232962417,0.9148919929776353,0.4753047823905945
0.0040517793567800275,0.9148919929776353,0.47524771094322205
0.0040517793567800275,0.9151209831310587,0.47509628534317017
0.004062951542506443,0.9151209831310587,0.47488266229629517
0.004062951542506443,0.9155026333867644,0.4746319055557251
0.0040666756044152475,0.9155026333867644,0.4745882749557495
0.0040666756044152475,0.9156552934890466,0.4744526445865631
0.004077847790141663,0.9156552934890466,0.4743673503398895
0.004077847790141663,0.9158079535913289,0.47424063086509705
0.004085295913959274,0.9158079535913289,0.47419124841690063
0.004085295913959274,0.91588428364247,0.47413551807403564
0.004092744037776884,0.91588428364247,0.4740487039089203
0.004092744037776884,0.9159606136936111,0.4739643335342407
0.004100192161594495,0.9159606136936111,0.47389736771583557
0.004100192161594495,0.9160369437447523,0.4737914204597473
0.00411136434732091,0.9160369437447523,0.473725289106369
0.00411136434732091,0.9163422639493168,0.47354769706726074
0.004115088409229715,0.9163422639493168,0.47352948784828186
0.004115088409229715,0.916418594000458,0.47350287437438965
0.00411881247113852,0.916418594000458,0.473463237285614
0.00411881247113852,0.9167239142050225,0.47338274121284485
0.0041225365330473255,0.9167239142050225,0.4733552634716034
0.0041225365330473255,0.9168002442561637,0.47331079840660095
0.004133708718773741,0.9168002442561637,0.47311320900917053
0.004133708718773741,0.9168765743073047,0.4730028808116913
0.0041709493378617925,0.9168765743073047,0.4723410904407501
0.0041709493378617925,0.9169529043584459,0.4723148047924042
0.004174673399770598,0.9169529043584459,0.4722638726234436
0.004174673399770598,0.9170292344095871,0.4722561240196228
0.0041783974616794025,0.9170292344095871,0.4722330570220947
0.0041783974616794025,0.9171055644607282,0.47216570377349854
0.00421191401885865,0.9171055644607282,0.47156956791877747
0.00421191401885865,0.9171818945118694,0.4715366065502167
0.00421936214267626,0.9171818945118694,0.4714955687522888
0.00421936214267626,0.9173345546141516,0.4713079333305359
0.004223086204585065,0.9173345546141516,0.47126829624176025
0.004223086204585065,0.9174108846652927,0.4712536633014679
0.0042268102664938705,0.9174108846652927,0.47123095393180847
0.0042268102664938705,0.917563544767575,0.4710847735404968
0.004230534328402675,0.917563544767575,0.47103434801101685
0.004230534328402675,0.9177162048698573,0.4708961248397827
0.0042342583903114805,0.9177162048698573,0.47086384892463684
0.0042342583903114805,0.9177925349209984,0.47080641984939575
0.004237982452220286,0.9177925349209984,0.4707072377204895
0.004237982452220286,0.9178688649721395,0.4706896245479584
0.004249154637946701,0.9178688649721395,0.47049108147621155
0.004249154637946701,0.9179451950232806,0.47048479318618774
0.004267774947490727,0.9179451950232806,0.47016945481300354
0.004267774947490727,0.918097855125563,0.470059871673584
0.004271499009399532,0.918097855125563,0.4699472486972809
0.004271499009399532,0.918174185176704,0.46990883350372314
0.004275223071308338,0.918174185176704,0.46987590193748474
0.004275223071308338,0.9183268452789863,0.46962296962738037
0.004293843380852363,0.9183268452789863,0.4693731665611267
0.004293843380852363,0.9184031753301275,0.4693436026573181
0.004297567442761168,0.9184031753301275,0.46923282742500305
0.004297567442761168,0.9184795053812687,0.4692322015762329
0.004319911814213999,0.9184795053812687,0.4688860774040222
0.004319911814213999,0.9185558354324097,0.4687940776348114
0.004331083999940415,0.9185558354324097,0.46846914291381836
0.004331083999940415,0.9186321654835509,0.4684608578681946
0.0043459802475756355,0.9186321654835509,0.4683273732662201
0.0043459802475756355,0.9187848255858332,0.46830153465270996
0.004360876495210856,0.9187848255858332,0.46813899278640747
0.004360876495210856,0.9188611556369742,0.4681008458137512
0.004364600557119662,0.9188611556369742,0.4680766463279724
0.004364600557119662,0.9189374856881154,0.46791312098503113
0.004375772742846077,0.9189374856881154,0.4677829444408417
0.004375772742846077,0.9190901457903977,0.46760094165802
0.004383220866663687,0.9190901457903977,0.4675753116607666
