fpr,tpr,threshold
0.31910112359550563,0.7076543209876544,0.9137783646583557
0.31910861423220976,0.7076543209876544,0.9137780666351318
0.3191111111111111,0.7076543209876544,0.9137779474258423
0.31911610486891384,0.7076543209876544,0.9137775897979736
0.3191210986267166,0.7076543209876544,0.9137769937515259
0.3191210986267166,0.7079012345679012,0.9137768745422363
0.31912609238451933,0.7079012345679012,0.9137762784957886
0.31914856429463173,0.7079012345679012,0.9137743711471558
0.31915355805243445,0.7079012345679012,0.9137740135192871
0.3191585518102372,0.7079012345679012,0.9137733578681946
0.3191660424469413,0.7079012345679012,0.913773238658905
0.31917353308364543,0.7079012345679012,0.9137730598449707
0.3191835205992509,0.7079012345679012,0.9137728214263916
0.31920099875156055,0.7079012345679012,0.9137710332870483
0.31921098626716604,0.7079012345679012,0.9137701392173767
0.3192234706616729,0.7079012345679012,0.9137682318687439
0.319230961298377,0.7079012345679012,0.9137679934501648
0.3192434456928839,0.7079012345679012,0.9137669801712036
0.3192434456928839,0.7081481481481482,0.9137669205665588
0.31924843945068665,0.7081481481481482,0.9137667417526245
0.31925343320848937,0.7081481481481482,0.9137665033340454
0.31925842696629214,0.7081481481481482,0.9137661457061768
0.3192609238451935,0.7081481481481482,0.9137660264968872
0.3192659176029963,0.7081481481481482,0.9137659668922424
0.31928339575530584,0.7081481481481482,0.9137646555900574
0.3192883895131086,0.7081481481481482,0.9137643575668335
0.31931585518102373,0.7081481481481482,0.9137610197067261
0.31932334581772787,0.7081481481481482,0.913760781288147
0.31938826466916354,0.7081481481481482,0.9137539267539978
0.3193932584269663,0.7081481481481482,0.9137538075447083
0.31940574282147316,0.7081481481481482,0.9137523770332336
0.3194107365792759,0.7081481481481482,0.9137523174285889
0.3194232209737828,0.7081481481481482,0.9137516617774963
0.3194282147315855,0.7081481481481482,0.9137516021728516
0.3194307116104869,0.7081481481481482,0.913751482963562
0.3194307116104869,0.7083950617283951,0.9137513637542725
0.31943570536828964,0.7083950617283951,0.9137508869171143
0.3194406991260924,0.7083950617283951,0.9137507677078247
0.31946816479400747,0.7083950617283951,0.9137483835220337
0.31947315855181024,0.7083950617283951,0.9137482643127441
0.31948314606741574,0.7083950617283951,0.9137475490570068
0.31948813982521845,0.7083950617283951,0.9137473106384277
0.31953807740324597,0.7083950617283951,0.9137430787086487
0.3195430711610487,0.7083950617283951,0.9137426614761353
0.31955555555555554,0.7083950617283951,0.9137416481971741
0.3195605493133583,0.7083950617283951,0.9137415885925293
0.31956304619225967,0.7083950617283951,0.9137411117553711
0.31957802746566794,0.7083950617283951,0.9137402176856995
0.319585518102372,0.7083950617283951,0.913739800453186
0.3195955056179775,0.7083950617283951,0.9137393236160278
0.3196379525593009,0.7083950617283951,0.9137344360351562
0.3196479400749064,0.7083950617283951,0.913733959197998
0.3196554307116105,0.7083950617283951,0.913732647895813
0.319665418227216,0.7083950617283951,0.9137323498725891
0.3196729088639201,0.7083950617283951,0.9137319326400757
0.3196729088639201,0.7086419753086419,0.9137316942214966
0.31968289637952557,0.7086419753086419,0.9137313961982727
0.3196903870162297,0.7086419753086419,0.9137313365936279
0.3196953807740325,0.7086419753086419,0.913731038570404
0.3197003745318352,0.7086419753086419,0.9137308597564697
0.31970287141073656,0.7086419753086419,0.9137307405471802
0.31971285892634205,0.7086419753086419,0.9137289524078369
0.3197278401997503,0.7086419753086419,0.9137280583381653
0.31973533083645445,0.7086419753086419,0.9137277603149414
0.3197378277153558,0.7086419753086419,0.9137275218963623
0.3197428214731586,0.7086419753086419,0.9137274026870728
0.31974531835205994,0.7086419753086419,0.9137272834777832
0.31975280898876407,0.7086419753086419,0.9137271642684937
0.31975530586766543,0.7086419753086419,0.9137269854545593
0.31977028714107364,0.7086419753086419,0.9137264490127563
0.31978776529338326,0.7086419753086419,0.9137251973152161
0.31979275905118604,0.7086419753086419,0.9137250185012817
0.3198202247191011,0.7086419753086419,0.9137222170829773
0.31982521847690387,0.7086419753086419,0.913722038269043
0.3198426966292135,0.7086419753086419,0.9137203693389893
0.3198476903870162,0.7086419753086419,0.9137203097343445
0.31985018726591763,0.7086419753086419,0.913719892501831
0.31985518102372035,0.7086419753086419,0.9137198328971863
0.3198801498127341,0.7086419753086419,0.9137181639671326
0.3198851435705368,0.7086419753086419,0.9137181043624878
0.3198876404494382,0.7088888888888889,0.913718044757843
0.31992259675405743,0.7088888888888889,0.9137152433395386
0.31992759051186015,0.7088888888888889,0.913715124130249
0.3199425717852684,0.7088888888888889,0.9137133359909058
0.3199425717852684,0.7091358024691358,0.9137132167816162
0.3199450686641698,0.7093827160493827,0.9137130975723267
0.31995505617977527,0.7093827160493827,0.913712739944458
0.3199575530586767,0.7093827160493827,0.9137126207351685
0.31996504369538076,0.7093827160493827,0.9137122631072998
0.3199825218476904,0.7093827160493827,0.91371089220047
0.31998751560549316,0.7093827160493827,0.9137105345726013
0.3199925093632959,0.7093827160493827,0.913710355758667
0.32,0.7093827160493827,0.9137099981307983
0.32001747815230963,0.7093827160493827,0.913707435131073
0.32002247191011235,0.7093827160493827,0.9137073755264282
0.3200449438202247,0.7093827160493827,0.913704514503479
0.32004993757802747,0.7093827160493827,0.9137043952941895
0.3200724094881398,0.7093827160493827,0.9137028455734253
0.3200774032459426,0.7093827160493827,0.9137027263641357
0.3200948813982522,0.7093827160493827,0.9137006998062134
0.3200998751560549,0.7093827160493827,0.9137005805969238
0.3201023720349563,0.7093827160493827,0.9137003421783447
0.32010736579275906,0.7093827160493827,0.9137001037597656
0.3201123595505618,0.7093827160493827,0.9136996269226074
0.32011735330836455,0.7093827160493827,0.9136993885040283
0.3201498127340824,0.7093827160493827,0.9136959314346313
0.32015480649188516,0.7093827160493827,0.9136954545974731
0.3201598002496879,0.7093827160493827,0.9136946797370911
0.32016479400749065,0.7093827160493827,0.9136946201324463
0.320167290886392,0.7093827160493827,0.9136945009231567
0.3201822721598003,0.7093827160493827,0.9136935472488403
0.3201972534332085,0.7093827160493827,0.9136921167373657
0.32020224719101126,0.7093827160493827,0.913692057132721
0.320207240948814,0.7093827160493827,0.9136918187141418
0.32021223470661675,0.7093827160493827,0.913691520690918
0.3202197253433208,0.7093827160493827,0.9136903882026672
0.3202247191011236,0.7093827160493827,0.9136902093887329
0.32022721598002496,0.7093827160493827,0.9136900901794434
0.3202347066167291,0.7093827160493827,0.9136898517608643
0.3202397003745318,0.7093827160493827,0.9136897325515747
0.3202446941323346,0.7093827160493827,0.913689374923706
0.32024719101123594,0.7093827160493827,0.9136892557144165
0.3202521847690387,0.7093827160493827,0.9136887788772583
0.32025717852684144,0.7093827160493827,0.9136885404586792
0.32026466916354557,0.7093827160493827,0.9136883020401001
0.32031210986267167,0.7093827160493827,0.9136840105056763
0.3203196004993758,0.7093827160493827,0.9136839509010315
0.3203445692883895,0.7093827160493827,0.9136824607849121
0.3203495630461923,0.7093827160493827,0.9136822819709778
0.320354556803995,0.7093827160493827,0.9136810302734375
0.32035955056179777,0.7093827160493827,0.9136809706687927
0.3203720349563046,0.7093827160493827,0.9136799573898315
0.3203770287141074,0.7093827160493827,0.9136797189712524
0.3203820224719101,0.7093827160493827,0.9136793613433838
0.3203870162297129,0.7093827160493827,0.913679301738739
0.32038951310861424,0.7093827160493827,0.9136791825294495
0.32039450686641696,0.7093827160493827,0.9136791229248047
0.3204194756554307,0.7093827160493827,0.9136765599250793
0.32042446941323344,0.7093827160493827,0.9136762619018555
0.3204868913857678,0.7093827160493827,0.913668692111969
0.3204918851435705,0.7093827160493827,0.9136686325073242
0.3204968789013733,0.7093827160493827,0.9136677980422974
0.3204968789013733,0.7096296296296296,0.9136675596237183
0.32049937578027465,0.7096296296296296,0.9136670827865601
0.3205043695380774,0.7096296296296296,0.9136669635772705
0.3205168539325843,0.7096296296296296,0.913665771484375
0.320521847690387,0.7096296296296296,0.9136655330657959
0.32053682896379526,0.7096296296296296,0.9136640429496765
0.320541822721598,0.7096296296296296,0.9136638045310974
0.32055181023720347,0.7096296296296296,0.9136630296707153
0.32055680399500625,0.7096296296296296,0.9136625528335571
0.32056679151061174,0.7096296296296296,0.9136611223220825
0.32058177278402,0.7096296296296296,0.9136607646942139
0.32059425717852685,0.7096296296296296,0.9136600494384766
0.320601747815231,0.7096296296296296,0.9136596918106079
0.3206342072409488,0.7096296296296296,0.9136556386947632
0.32063920099875154,0.7096296296296296,0.9136555790901184
0.32064669163545567,0.7096296296296296,0.9136546850204468
0.3206541822721598,0.7096296296296296,0.9136542081832886
0.3206591760299625,0.7096296296296296,0.9136539101600647
0.3206641697877653,0.7096296296296296,0.9136538505554199
0.32066666666666666,0.7096296296296296,0.9136528968811035
0.3206741573033708,0.7096296296296296,0.9136526584625244
0.3206841448189763,0.7096296296296296,0.913651168346405
0.32068913857677905,0.7096296296296296,0.9136508703231812
0.3207016229712859,0.7096296296296296,0.9136490821838379
0.3207066167290886,0.7096296296296296,0.9136487245559692
0.32071410736579276,0.7096296296296296,0.913647472858429
0.32071910112359553,0.7096296296296296,0.9136472940444946
0.3207215980024969,0.7096296296296296,0.913646936416626
0.3207265917602996,0.7096296296296296,0.9136468768119812
0.32078152309612984,0.7096296296296296,0.9136423468589783
0.32078651685393256,0.7096296296296296,0.9136420488357544
0.3207965043695381,0.7096296296296296,0.9136407971382141
0.3208014981273408,0.7096296296296296,0.9136403799057007
0.3208264669163546,0.7096296296296296,0.913638174533844
0.3208314606741573,0.7096296296296296,0.9136377573013306
0.32083895131086143,0.7096296296296296,0.9136374592781067
0.3208489388264669,0.7096296296296296,0.9136373400688171
0.3208514357053683,0.7096296296296296,0.9136372804641724
0.3208614232209738,0.7096296296296296,0.9136365652084351
0.32087141073657927,0.7096296296296296,0.9136351346969604
0.32088639200998753,0.7096296296296296,0.9136335849761963
0.3208938826466916,0.7096296296296296,0.9136334657669067
0.32093882646691635,0.7096296296296296,0.913629412651062
0.3209438202247191,0.7096296296296296,0.913628876209259
0.32095880149812733,0.7096296296296296,0.9136279821395874
0.3209637952559301,0.7096296296296296,0.9136279225349426
0.3209737827715356,0.7096296296296296,0.9136258959770203
0.3209787765293383,0.7096296296296296,0.9136258363723755
0.3209887640449438,0.7096296296296296,0.9136251211166382
0.3209937578027466,0.7096296296296296,0.9136250615119934
0.32099625468164794,0.7096296296296296,0.9136248826980591
0.3210037453183521,0.7096296296296296,0.9136247634887695
0.32100624219725343,0.7096296296296296,0.9136245250701904
0.32101373283395757,0.7096296296296296,0.9136244058609009
0.32102372034956306,0.7096296296296296,0.9136238098144531
0.3210287141073658,0.7096296296296296,0.9136237502098083
0.3210362047440699,0.7096296296296296,0.9136232137680054
0.3210411985018727,0.7096296296296296,0.9136227369308472
0.3210511860174782,0.7096296296296296,0.9136217832565308
0.3210561797752809,0.7096296296296296,0.9136216640472412
0.321083645443196,0.7096296296296296,0.9136186838150024
0.3210936329588015,0.7096296296296296,0.9136184453964233
0.3210986267166042,0.7096296296296296,0.9136180281639099
0.321103620474407,0.7096296296296296,0.9136179685592651
0.3211111111111111,0.7096296296296296,0.9136163592338562
0.32111610486891384,0.7096296296296296,0.9136162996292114
0.32111860174781526,0.7096296296296296,0.9136162400245667
0.321123595505618,0.7096296296296296,0.9136161208152771
0.32112609238451933,0.7096296296296296,0.9136160612106323
0.3211310861423221,0.7096296296296296,0.9136157035827637
0.3211410736579276,0.7096296296296296,0.9136143922805786
0.3211460674157303,0.7096296296296296,0.9136142730712891
0.32117353308364543,0.7096296296296296,0.9136120676994324
0.3211785268414482,0.7096296296296296,0.913611650466919
0.3211860174781523,0.7096296296296296,0.9136108160018921
0.3211935081148564,0.7096296296296296,0.9136106967926025
0.3211960049937578,0.7096296296296296,0.9136104583740234
0.32120099875156055,0.7096296296296296,0.9136103987693787
0.32121598002496876,0.7096296296296296,0.9136086702346802
0.32122097378277154,0.7096296296296296,0.9136085510253906
0.32122846441947567,0.7096296296296296,0.9136081337928772
0.3212334581772784,0.7096296296296296,0.9136079549789429
0.321250936329588,0.7096296296296296,0.9136068820953369
0.3212559300873908,0.7096296296296296,0.9136066436767578
0.3212609238451935,0.7096296296296296,0.9136064052581787
0.3212659176029963,0.7096296296296296,0.9136059880256653
0.321270911360799,0.7096296296296296,0.9136056900024414
0.3212784019975031,0.7096296296296296,0.9136053323745728
0.32128589263420726,0.7096296296296296,0.9136048555374146
0.32129088639201,0.7096296296296296,0.9136044979095459
0.32129338327091134,0.7096296296296296,0.9136042594909668
0.3212983770287141,0.7096296296296296,0.9136037230491638
0.32130087390761547,0.7096296296296296,0.9136033058166504
0.32130586766541824,0.7096296296296296,0.9136031270027161
0.3213383270911361,0.7096296296296296,0.9136012196540833
0.32134332084893885,0.7096296296296296,0.9136010408401489
0.32135081148564293,0.7096296296296296,0.9135997295379639
0.3213558052434457,0.7096296296296296,0.91359943151474
0.3213607990012484,0.7096296296296296,0.9135987162590027
0.3213657927590512,0.7096296296296296,0.9135984182357788
0.32139825218476903,0.7096296296296296,0.9135957360267639
0.3214032459425718,0.7096296296296296,0.9135956168174744
0.3214406991260924,0.7096296296296296,0.9135919809341431
0.32144569288389513,0.7096296296296296,0.9135918617248535
0.3214706616729089,0.7096296296296296,0.9135901927947998
0.3214756554307116,0.7096296296296296,0.9135899543762207
0.3214856429463171,0.7096296296296296,0.9135887622833252
0.32149063670411987,0.7096296296296296,0.9135884642601013
0.3214956304619226,0.7096296296296296,0.913588285446167
0.3215056179775281,0.7096296296296296,0.9135879278182983
0.32156554307116103,0.7096296296296296,0.9135822653770447
0.32156803995006245,0.7098765432098766,0.9135822057723999
0.321585518102372,0.7098765432098766,0.9135805368423462
0.3215905118601748,0.7098765432098766,0.9135802984237671
0.32161298377028713,0.7098765432098766,0.9135787487030029
0.32162047440699126,0.7098765432098766,0.9135786294937134
0.3216229712858926,0.7098765432098766,0.9135783910751343
0.3216279650436954,0.7098765432098766,0.9135782718658447
0.3216629213483146,0.7098765432098766,0.913575291633606
0.32166791510611736,0.7098765432098766,0.9135749340057373
0.3216754057428215,0.7098765432098766,0.9135744571685791
0.3216803995006242,0.7098765432098766,0.9135743379592896
0.32168789013732835,0.7098765432098766,0.9135738611221313
0.32169288389513107,0.7098765432098766,0.9135734438896179
0.32169787765293384,0.7098765432098766,0.9135729074478149
0.32170287141073656,0.7098765432098766,0.9135724306106567
0.3217278401997503,0.7098765432098766,0.913569450378418
0.32173283395755303,0.7098765432098766,0.9135693311691284
0.3217428214731585,0.7098765432098766,0.9135681390762329
0.3217478152309613,0.7098765432098766,0.9135677814483643
0.32176279650436956,0.7098765432098766,0.9135660529136658
0.3217677902621723,0.7098765432098766,0.913565993309021
0.32180274656679153,0.7098765432098766,0.91356360912323
0.32180274656679153,0.7101234567901235,0.9135630130767822
0.32182771535580523,0.7101234567901235,0.9135609865188599
0.321832709113608,0.7101234567901235,0.9135608673095703
0.3218401997503121,0.7101234567901235,0.9135603904724121
0.3218476903870162,0.7101234567901235,0.9135603308677673
0.32185518102372035,0.7101234567901235,0.9135600328445435
0.3218601747815231,0.7101234567901235,0.9135599136352539
0.3218626716604245,0.7101234567901235,0.9135595560073853
0.3218626716604245,0.7103703703703703,0.913559079170227
0.32186516853932584,0.7103703703703703,0.9135589003562927
0.3218676654182272,0.7106172839506173,0.913558840751648
0.32187515605493133,0.7106172839506173,0.9135583639144897
0.3218801498127341,0.7106172839506173,0.9135582447052002
0.3218901373283396,0.7106172839506173,0.9135572910308838
0.3218976279650437,0.7106172839506173,0.9135565757751465
0.32190262172284645,0.7106172839506173,0.9135556221008301
0.3219101123595506,0.7106172839506173,0.9135552644729614
0.32194007490636706,0.7106172839506173,0.9135530591011047
0.3219450686641698,0.7106172839506173,0.9135525226593018
0.32195505617977527,0.7106172839506173,0.9135517477989197
0.32196004993757804,0.7106172839506173,0.9135516881942749
0.3219725343320849,0.7106172839506173,0.9135509729385376
0.32197752808988767,0.7106172839506173,0.913550853729248
0.32198501872659174,0.7106172839506173,0.9135506749153137
0.3219900124843945,0.7108641975308642,0.913550615310669
0.3220574282147316,0.7108641975308642,0.913542628288269
0.3220624219725343,0.7108641975308642,0.9135422706604004
0.3220674157303371,0.7108641975308642,0.9135412573814392
0.3220724094881398,0.7108641975308642,0.9135411977767944
0.3220848938826467,0.7108641975308642,0.9135401844978333
0.32208988764044943,0.7108641975308642,0.9135395288467407
0.3220923845193508,0.7108641975308642,0.9135394096374512
0.32209737827715357,0.7108641975308642,0.9135392308235168
0.3221023720349563,0.7108641975308642,0.9135383367538452
0.3221023720349563,0.7111111111111111,0.9135382771492004
0.32212234706616727,0.7111111111111111,0.9135371446609497
0.32212734082397004,0.7111111111111111,0.9135370850563049
0.3221573033707865,0.7111111111111111,0.9135347604751587
0.32216229712858924,0.7111111111111111,0.9135341644287109
0.3221722846441948,0.7111111111111111,0.913532555103302
0.3221772784019975,0.7111111111111111,0.9135320782661438
0.32217977528089886,0.7111111111111111,0.9135318994522095
0.32218476903870163,0.7111111111111111,0.9135317802429199
0.322187265917603,0.7111111111111111,0.9135317206382751
0.32219225967540577,0.7111111111111111,0.9135316014289856
0.3221947565543071,0.7111111111111111,0.913531482219696
0.32219975031210984,0.7111111111111111,0.9135311841964722
0.32220224719101126,0.7111111111111111,0.9135305881500244
0.322207240948814,0.7111111111111111,0.913529634475708
0.32220973782771534,0.7111111111111111,0.9135295152664185
0.32221972534332083,0.7111111111111111,0.9135291576385498
0.32223720349563045,0.7111111111111111,0.9135278463363647
0.3222421972534332,0.7111111111111111,0.9135277271270752
0.3222496878901373,0.7111111111111111,0.9135273694992065
0.3222521847690387,0.7111111111111111,0.913527250289917
0.3222621722846442,0.7111111111111111,0.9135268330574036
0.3222971285892634,0.7111111111111111,0.9135245084762573
0.3223021223470662,0.7111111111111111,0.9135242700576782
0.32230461922596754,0.7111111111111111,0.9135241508483887
0.32230461922596754,0.711358024691358,0.9135240316390991
0.3223270911360799,0.711358024691358,0.9135226011276245
0.32233208489388265,0.711358024691358,0.9135223627090454
0.3223445692883895,0.711358024691358,0.9135213494300842
0.3223495630461923,0.711358024691358,0.9135212302207947
0.32235205992509364,0.711358024691358,0.9135211706161499
0.32235705368289636,0.711358024691358,0.9135209918022156
0.32236204744069913,0.711358024691358,0.9135207533836365
0.32236704119850185,0.711358024691358,0.9135206937789917
0.3223820224719101,0.711358024691358,0.9135192632675171
0.3223870162297129,0.711358024691358,0.9135187864303589
0.32241448189762795,0.711358024691358,0.913516104221344
0.3224194756554307,0.711358024691358,0.9135159254074097
0.32242696629213485,0.711358024691358,0.913515567779541
0.32243196004993757,0.711358024691358,0.9135146737098694
0.3224594257178527,0.711358024691358,0.913512647151947
0.3224694132334582,0.711358024691358,0.9135125279426575
0.32250436953807743,0.711358024691358,0.9135094881057739
0.3225118601747815,0.711358024691358,0.9135093688964844
0.3225243445692884,0.711358024691358,0.9135087728500366
0.32252933832709113,0.711358024691358,0.913508415222168
0.3225692883895131,0.711358024691358,0.913504958152771
0.32257428214731587,0.711358024691358,0.9135047197341919
0.3225792759051186,0.711358024691358,0.9135041832923889
0.32258426966292136,0.711358024691358,0.9135037660598755
0.32259425717852686,0.711358024691358,0.9135029315948486
0.3225992509363296,0.711358024691358,0.9135026931762695
0.32260424469413235,0.711358024691358,0.9135020971298218
0.32260923845193507,0.711358024691358,0.9135014414787292
0.32261423220973784,0.711358024691358,0.9135012030601501
0.3226167290886392,0.711604938271605,0.9135010242462158
0.32264169787765296,0.711604938271605,0.9134987592697144
0.32266167290886394,0.711604938271605,0.913498044013977
0.3227265917602996,0.711604938271605,0.9134929180145264
0.3227315855181024,0.711604938271605,0.9134925603866577
0.3227465667915106,0.711604938271605,0.9134911298751831
0.32275156054931337,0.711604938271605,0.9134910106658936
0.32276154806491886,0.711604938271605,0.9134900569915771
0.3227665418227216,0.711604938271605,0.9134899377822876
0.32277153558052435,0.711604938271605,0.913489043712616
0.32277652933832707,0.711604938271605,0.9134889841079712
0.3228414481897628,0.711604938271605,0.9134830236434937
0.32284644194756557,0.711604938271605,0.913482666015625
0.32285642946317106,0.711604938271605,0.9134816527366638
0.32286392009987513,0.711604938271605,0.913481593132019
0.32288139825218476,0.711604938271605,0.9134795069694519
0.32288639200998753,0.711604938271605,0.9134793281555176
0.3228938826466916,0.711604938271605,0.913478672504425
0.3228988764044944,0.711604938271605,0.9134784936904907
0.3229063670411985,0.711604938271605,0.9134777188301086
0.32291136079900123,0.711604938271605,0.9134776592254639
0.3229263420724095,0.711604938271605,0.9134756922721863
0.32292883895131086,0.7118518518518518,0.913475513458252
0.32294881398252184,0.7118518518518518,0.9134740233421326
0.3229637952559301,0.7118518518518518,0.9134727716445923
0.3229687890137328,0.7118518518518518,0.9134722948074341
0.3229787765293383,0.7118518518518518,0.9134716391563416
0.3229837702871411,0.7118518518518518,0.9134705066680908
0.3230162297128589,0.7118518518518518,0.9134665131568909
0.3230212234706617,0.7118518518518518,0.9134663343429565
0.3230287141073658,0.7118518518518518,0.9134659767150879
0.3230362047440699,0.7118518518518518,0.9134658575057983
0.3230736579275905,0.7118518518518518,0.913462221622467
0.32307865168539324,0.7118518518518518,0.9134621620178223
0.323103620474407,0.7118518518518518,0.9134603142738342
0.3231086142322097,0.7118518518518518,0.9134600162506104
0.32312609238451934,0.7118518518518518,0.9134583473205566
0.3231310861423221,0.7118518518518518,0.9134582877159119
0.3231610486891386,0.7118518518518518,0.9134554266929626
0.3231710362047441,0.7118518518518518,0.913455069065094
0.32320099875156055,0.7118518518518518,0.9134529232978821
0.32320599250936327,0.7118518518518518,0.9134528636932373
0.32322097378277154,0.7118518518518518,0.9134516716003418
0.32322596754057425,0.7118518518518518,0.9134514331817627
0.32322846441947567,0.7118518518518518,0.9134511351585388
0.3232334581772784,0.7118518518518518,0.9134510159492493
0.32328339575530585,0.7118518518518518,0.913445770740509
0.3232883895131086,0.7118518518518518,0.9134457111358643
0.3232983770287141,0.7118518518518518,0.9134448766708374
0.3233083645443196,0.7118518518518518,0.9134443998336792
0.32332084893882646,0.7118518518518518,0.9134436249732971
0.32332584269662923,0.7118518518518518,0.9134435653686523
0.32333083645443195,0.7118518518518518,0.913443386554718
0.32334082397003744,0.7118518518518518,0.913442850112915
0.32334332084893885,0.7118518518518518,0.9134427309036255
0.32334831460674157,0.7118518518518518,0.9134423732757568
0.32335330836454435,0.7118518518518518,0.913442075252533
0.32335330836454435,0.7120987654320987,0.9134418368339539
0.3233607990012484,0.7120987654320987,0.913441002368927
0.3233657927590512,0.7120987654320987,0.9134407043457031
0.32337328339575533,0.7120987654320987,0.9134401082992554
0.32337328339575533,0.7123456790123457,0.9134397506713867
0.32337827715355805,0.7123456790123457,0.9134394526481628
0.3233832709113608,0.7123456790123457,0.9134393930435181
0.3233857677902622,0.7123456790123457,0.9134393334388733
0.3233857677902622,0.7125925925925926,0.9134392142295837
0.323438202247191,0.7125925925925926,0.9134352803230286
0.3234481897627965,0.7125925925925926,0.9134348630905151
0.3234481897627965,0.7128395061728395,0.9134345054626465
0.3234506866416979,0.7128395061728395,0.9134343862533569
0.3234556803995006,0.7128395061728395,0.9134342670440674
0.323458177278402,0.7128395061728395,0.9134340286254883
0.32346317103620476,0.7128395061728395,0.9134337902069092
0.32348314606741574,0.7128395061728395,0.9134314656257629
0.32348813982521846,0.7128395061728395,0.9134314060211182
0.3235056179775281,0.7128395061728395,0.9134302139282227
0.3235131086142322,0.7128395061728395,0.9134294986724854
0.3235230961298377,0.7128395061728395,0.9134282469749451
0.3235280898876404,0.7128395061728395,0.9134281873703003
0.32353058676654184,0.7128395061728395,0.9134279489517212
0.32353558052434456,0.7128395061728395,0.9134278893470764
0.32354057428214733,0.7128395061728395,0.9134275913238525
0.32354556803995005,0.7128395061728395,0.913427472114563
0.3235530586766542,0.7128395061728395,0.9134265184402466
0.32355805243445696,0.7128395061728395,0.9134263396263123
0.3235605493133583,0.7128395061728395,0.9134260416030884
0.32356554307116103,0.7128395061728395,0.913425862789154
0.3235705368289638,0.7128395061728395,0.9134253263473511
0.3235755305867665,0.7128395061728395,0.913425087928772
0.32357802746566794,0.7128395061728395,0.9134248495101929
0.32358801498127343,0.7128395061728395,0.9134244918823242
0.32359300873907615,0.7128395061728395,0.9134234189987183
0.3235980024968789,0.7128395061728395,0.9134232997894287
0.323605493133583,0.7128395061728395,0.9134229421615601
0.3236104868913858,0.7128395061728395,0.9134228229522705
0.3236179775280899,0.7128395061728395,0.9134221076965332
0.323625468164794,0.7128395061728395,0.9134218096733093
0.3236279650436954,0.7128395061728395,0.9134213924407959
0.3236329588014981,0.7128395061728395,0.9134212732315063
0.3236379525593009,0.7128395061728395,0.9134209156036377
0.32364044943820225,0.7130864197530864,0.9134203195571899
0.3236429463171036,0.7130864197530864,0.9134201407432556
0.32365043695380774,0.7130864197530864,0.9134197235107422
0.32366042446941323,0.7130864197530864,0.9134191274642944
0.323665418227216,0.7130864197530864,0.9134186506271362
0.3236704119850187,0.7130864197530864,0.9134185314178467
0.3236754057428215,0.7130864197530864,0.9134178161621094
0.3236803995006242,0.7130864197530864,0.9134177565574646
0.32368789013732835,0.7130864197530864,0.9134172797203064
0.3236953807740325,0.7130864197530864,0.9134165048599243
0.3237278401997503,0.7130864197530864,0.9134133458137512
0.32373283395755303,0.7130864197530864,0.9134132266044617
0.32374531835205994,0.7130864197530864,0.9134121537208557
0.32375031210986266,0.7130864197530864,0.9134119749069214
0.3237902621722846,0.7130864197530864,0.9134066700935364
0.3237952559300874,0.7130864197530864,0.9134063124656677
0.32379775280898876,0.7130864197530864,0.9134060740470886
0.32380274656679153,0.7130864197530864,0.9134060144424438
0.32381772784019974,0.7130864197530864,0.9134040474891663
0.3238252184769039,0.7130864197530864,0.9134039878845215
0.3238302122347066,0.7130864197530864,0.9134035706520081
0.32383520599250937,0.7130864197530864,0.913403332233429
0.3238377028714107,0.7130864197530864,0.9134032726287842
0.3238426966292135,0.7130864197530864,0.9134031534194946
0.323852684144819,0.7130864197530864,0.9134025573730469
0.3238626716604245,0.7130864197530864,0.9134020209312439
0.32386516853932584,0.7130864197530864,0.9134014844894409
0.32387515605493133,0.7130864197530864,0.9134010076522827
0.32388264669163547,0.7130864197530864,0.9134005308151245
0.32389263420724096,0.7130864197530864,0.9134002923965454
0.3238976279650437,0.7130864197530864,0.9133999943733215
0.32390262172284645,0.7130864197530864,0.9133998155593872
0.32391760299625466,0.7130864197530864,0.913398027420044
0.32392759051186015,0.7130864197530864,0.9133974313735962
0.32393008739076157,0.7130864197530864,0.9133973121643066
0.3239350811485643,0.7130864197530864,0.9133971929550171
0.32394007490636706,0.7130864197530864,0.913396954536438
0.32394756554307114,0.7130864197530864,0.9133965969085693
0.32396004993757804,0.7130864197530864,0.9133957028388977
0.32396504369538076,0.7130864197530864,0.9133952856063843
0.32397003745318353,0.7130864197530864,0.9133942723274231
0.32397752808988767,0.7130864197530864,0.9133942127227783
0.3239825218476904,0.7130864197530864,0.9133937954902649
0.3239900124843945,0.7130864197530864,0.9133937358856201
0.32399500624219724,0.7130864197530864,0.9133933782577515
0.324,0.7130864197530864,0.9133933186531067
0.32400249687890137,0.7130864197530864,0.913392961025238
0.32401747815230963,0.7130864197530864,0.9133925437927246
0.324039950062422,0.7130864197530864,0.913389265537262
0.3240449438202247,0.7130864197530864,0.9133890867233276
0.3240474406991261,0.7130864197530864,0.9133890271186829
0.3240549313358302,0.7130864197530864,0.9133886098861694
0.3240574282147316,0.7130864197530864,0.9133881330490112
0.3240624219725343,0.7130864197530864,0.9133880138397217
0.3241248439450687,0.7130864197530864,0.9133827686309814
0.3241298377028714,0.7130864197530864,0.9133819937705994
0.32414481897627967,0.7130864197530864,0.9133794903755188
0.3241498127340824,0.7130864197530864,0.9133793115615845
0.32417478152309614,0.7130864197530864,0.913377583026886
0.32417977528089886,0.7130864197530864,0.9133774042129517
